time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw
1622816671.79852,0.0,0.0,1.9,2.21,0.0,0.0,,,,0.0,0.0017884697644634483,0.0,0.0016296420615564682,8.478658245412588e-05,0.001597100842784765
1622816671.79852,0.0,0.0,1.9,2.21,0.0,0.0,,,,0.0,0.0017884697644634483,0.0,0.0016296420615564682,8.478658245412588e-05,0.001597100842784765
1622816671.79852,0.0,0.0,1.9,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016296420615564682,8.467396096750493e-05,0.001597100842784765
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016192261277763915,8.467396096750493e-05,0.0016037685550905104
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016192261277763915,8.467396096750493e-05,0.0016037685550905104
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016192261277763915,8.467396096750493e-05,0.0016037685550905104
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016192261277763915,8.467396096750493e-05,0.0016037685550905104
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016192261277763915,8.467396096750493e-05,0.0016037685550905104
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016200772000177133,8.467396096750493e-05,0.001523094307075585
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016200772000177133,8.467396096750493e-05,0.001523094307075585
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016200772000177133,8.467396096750493e-05,0.001523094307075585
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.0017608482109057304,0.0,0.0016200772000177133,8.467396096750493e-05,0.001523094307075585
1622816671.85852,0.0,0.0,1.89,2.21,0.0,0.0,,,,0.0,0.00181848216465003,0.0,0.0016200772000177133,0.00013301637237020283,0.001523094307075585
1622816671.94452,0.0,0.0,1.88,2.19,0.0,0.0,,,,0.0,0.00181848216465003,0.0,0.0016769512019259418,0.00013301637237020283,0.0016100486456408249
1622816671.94452,0.0,0.0,1.88,2.19,0.0,0.0,,,,0.0,0.00181848216465003,0.0,0.0016769512019259418,0.00013301637237020283,0.0016100486456408249
1622816671.94452,0.0,0.0,1.88,2.19,0.0,0.0,,,,0.0,0.00181848216465003,0.0,0.0016769512019259418,0.00013301637237020283,0.0016100486456408249
1622816671.94452,0.0,0.0,1.88,2.19,0.0,0.0,,,,0.0,0.00181848216465003,0.0,0.0016769512019259418,0.00013301637237020283,0.0016100486456408249
1622816671.94452,0.0,0.0,1.88,2.19,0.0,0.0,,,,0.0,0.0017516336406164618,0.0,0.0016769512019259418,8.426040579221406e-05,0.0016100486456408249
