time,predicted_x,corrected_x,uwb_x,uwb_y
1622730796.545281,2.9995477309437217,3.000478812299605,3.01,2.23
1622730796.548683,3.000478812299605,3.0013269535315206,3.01,2.23
1622730796.552254,3.0013269535315206,3.0020995428919774,3.01,2.23
1622730796.556727,3.0020995428919774,3.0028033104927374,3.01,2.23
1622730796.561591,3.0028033104927374,3.0034443869315677,3.01,2.23
1622730796.567149,3.0274174644824394,3.025865928030494,3.01,2.23
1622730796.575304,3.025865928030494,3.024452601440503,3.01,2.23
1622730796.581077,3.024452601440503,3.023165173067505,3.01,2.23
1622730796.594251,3.023165173067505,3.021992427979895,3.01,2.23
1622730796.59818,3.021992427979895,3.024487324350346,3.05,2.18
1622730796.602797,3.024487324350346,3.0267599769684703,3.05,2.18
1622730796.609391,3.0267599769684703,3.0288301831637425,3.05,2.18
1622730796.613059,3.0288301831637425,3.0307159767323517,3.05,2.18
1622730796.61815,3.0307159767323517,3.0324337850316074,3.05,2.18
1622730796.622331,3.0324337850316074,3.033998572080472,3.05,2.18
1622730796.62665,3.05877608917343,3.057994320835574,3.05,2.18
1622730796.630026,3.057994320835574,3.057282191914775,3.05,2.18
1622730796.632516,3.057282191914775,3.056633498976878,3.05,2.18
1622730796.636216,3.056633498976878,3.056042591185624,3.05,2.18
1622730796.64372,3.056042591185624,3.0555043210775867,3.05,2.18
1622730796.64741,3.0555043210775867,3.055013999722047,3.05,2.18
1622730796.651906,3.055013999722047,3.0545673558751973,3.05,2.18
1622730796.656495,3.0545673558751973,3.0541604987728603,3.05,2.18
1622730796.659699,3.0541604987728603,3.0537898842376117,3.05,2.18
1622730796.663523,3.0537898842376117,3.053452283805055,3.05,2.18
1622730796.667308,3.078924384610755,3.0763478191686997,3.05,2.18
1622730796.671004,3.0763478191686997,3.074000772506959,3.05,2.18
1622730796.675358,3.074000772506959,3.0718627992412784,3.05,2.18
1622730796.679605,3.0718627992412784,3.069915275248988,3.05,2.18
1622730796.682765,3.069915275248988,3.0681412354322,3.05,2.18
1622730796.685677,3.0681412354322,3.066525225932955,3.05,2.18
1622730796.692249,3.066525225932955,3.065053169512948,3.05,2.18
1622730796.700655,3.065053169512948,3.069057004053296,3.11,2.14
1622730796.703612,3.069057004053296,3.0727041796067303,3.11,2.14
1622730796.707542,3.0727041796067303,3.076026467124739,3.11,2.14
1622730796.710222,3.1021152582718927,3.1028176259567912,3.11,2.14
1622730796.714306,3.1028176259567912,3.1034574271833577,3.11,2.14
1622730796.718488,3.1034574271833577,3.104040235331166,3.11,2.14
1622730796.721709,3.104040235331166,3.1045711273067482,3.11,2.14
1622730796.726862,3.1045711273067482,3.105054727769091,3.11,2.14
1622730796.732085,3.105054727769091,3.105495249415556,3.11,2.14
1622730796.735662,3.105495249415556,3.105896529679152,3.11,2.14
1622730796.74205,3.105896529679152,3.1062620641568417,3.11,2.14
1622730796.745457,3.106353055081985,3.1066779225725574,3.11,2.14
1622730796.749779,3.1066779225725574,3.1069738510775395,3.11,2.14
1622730796.753834,3.1069738510775395,3.107243418463019,3.11,2.14
1622730796.758031,3.107243418463019,3.107488972960443,3.11,2.14
1622730796.76242,3.107488972960443,3.1077126536223223,3.11,2.14
1622730796.766946,3.1077126536223223,3.1079164089557563,3.11,2.14
1622730796.77796,3.1079164089557563,3.1081020138960938,3.11,2.14
1622730796.783582,3.1081020138960938,3.108271085268593,3.11,2.14
1622730796.787823,3.108271085268593,3.108425095872765,3.11,2.14
1622730796.793495,3.108425095872765,3.114800941961607,3.18,2.09
1622730796.798605,3.114800941961607,3.1206088318115377,3.18,2.09
1622730796.802598,3.1206088318115377,3.1258993585963597,3.18,2.09
1622730796.8064,3.152558947908725,3.1550033790509433,3.18,2.09
1622730796.810239,3.1550033790509433,3.157230061850672,3.18,2.09
1622730796.815133,3.157230061850672,3.1592583931891887,3.18,2.09
1622730796.819241,3.1592583931891887,3.1611060420861534,3.18,2.09
1622730796.823694,3.1611060420861534,3.1627891036164018,3.18,2.09
1622730796.827367,3.1627891036164018,3.164322239115931,3.18,2.09
1622730796.833682,3.164322239115931,3.1657188038984256,3.18,2.09
1622730796.837882,3.1657188038984256,3.16699096359488,3.18,2.09
1622730796.844349,3.20431918849785,3.2021528509419914,3.18,2.09
1622730796.849081,3.2021528509419914,3.200179489332116,3.18,2.09
1622730796.854318,3.200179489332116,3.1983819134959783,3.18,2.09
1622730796.858842,3.1983819134959783,3.196744464550739,3.18,2.09
1622730796.862957,3.196744464550739,3.195252878496697,3.18,2.09
1622730796.866564,3.195252878496697,3.1938941619620045,3.18,2.09
1622730796.872305,3.1938941619620045,3.1926564790159584,3.18,2.09
1622730796.878363,3.1926564790159584,3.1915290480648957,3.18,2.09
1622730796.883402,3.1915290480648957,3.1905020479325317,3.18,2.09
1622730796.892861,3.1905020479325317,3.1922389128706783,3.21,2.02
1622730796.898563,3.20938357479987,3.2094384855573375,3.21,2.02
1622730796.903342,3.2094384855573375,3.2094885049001047,3.21,2.02
1622730796.90804,3.2094885049001047,3.2095340685522245,3.21,2.02
1622730796.913519,3.2095340685522245,3.2095755734237317,3.21,2.02
1622730796.917945,3.2095755734237317,3.2096133810681753,3.21,2.02
1622730796.92267,3.2096133810681753,3.2096478208321457,3.21,2.02
1622730796.92803,3.2096478208321457,3.209679192724254,3.21,2.02
1622730796.932283,3.209679192724254,3.2097077700285377,3.21,2.02
1622730796.937939,3.2097077700285377,3.2097338016850703,3.21,2.02
1622730796.943094,3.2097338016850703,3.209757514458504,3.21,2.02
1622730796.946987,3.2405379043198375,3.2378176075874383,3.21,2.02
1622730796.950915,3.2378176075874383,3.235339633125579,3.21,2.02
1622730796.954482,3.235339633125579,3.233082395023391,3.21,2.02
1622730796.958874,3.233082395023391,3.2310262302289625,3.21,2.02
1622730796.964881,3.2310262302289625,3.2291532272623065,3.21,2.02
1622730796.969703,3.2291532272623065,3.227447070186469,3.21,2.02
1622730796.975906,3.227447070186469,3.225892896477589,3.21,2.02
1622730796.984818,3.225892896477589,3.224477167555803,3.21,2.02
1622730796.995862,3.224477167555803,3.2276415184559637,3.26,1.97
1622730797.000213,3.2276415184559637,3.2305239910280075,3.26,1.97
1622730797.004082,3.2557402201324406,3.2561196785632838,3.26,1.97
1622730797.006499,3.2561196785632838,3.2564653350829453,3.26,1.97
1622730797.013845,3.2564653350829453,3.2567802007437736,3.26,1.97
1622730797.018546,3.2567802007437736,3.2570670183755257,3.26,1.97
1622730797.024691,3.2570670183755257,3.2573282864784603,3.26,1.97
1622730797.029538,3.2573282864784603,3.2575662809880517,3.26,1.97
1622730797.033515,3.2575662809880517,3.2577830751009165,3.26,1.97
1622730797.039081,3.2577830751009165,3.2579805573346605,3.26,1.97
1622730797.043657,3.2579805573346605,3.2581604479789643,3.26,1.97
1622730797.047027,3.2581604479789643,3.2583243140812184,3.26,1.97
1622730797.051473,3.257019732635343,3.2572852129213783,3.26,1.97
1622730797.055558,3.2572852129213783,3.2575270443955286,3.26,1.97
1622730797.062355,3.2575270443955286,3.257747333678636,3.26,1.97
1622730797.066579,3.257747333678636,3.257947999735121,3.26,1.97
1622730797.079023,3.257947999735121,3.2581307905892993,3.26,1.97
1622730797.085365,3.2581307905892993,3.258297298552611,3.26,1.97
1622730797.092446,3.258297298552611,3.2584489740944247,3.26,1.97
1622730797.097473,3.2584489740944247,3.258587138477239,3.26,1.97
1622730797.101587,3.258587138477239,3.264948549915857,3.33,2.1
1622730797.106065,3.264948549915857,3.270743290944853,3.33,2.1
1622730797.110996,3.299362756052255,3.3020919018943498,3.33,2.1
1622730797.114839,3.3020919018943498,3.304577937192946,3.33,2.1
1622730797.119906,3.304577937192946,3.3068425180777568,3.33,2.1
1622730797.122789,3.3068425180777568,3.308905371564489,3.33,2.1
1622730797.130483,3.308905371564489,3.3107844673990723,3.33,2.1
1622730797.13362,3.3107844673990723,3.312496174594109,3.33,2.1
1622730797.137843,3.312496174594109,3.3140554040211656,3.33,2.1
1622730797.142663,3.3140554040211656,3.315475738301029,3.33,2.1
1622730797.147777,3.315475738301029,3.316769550123426,3.33,2.1
1622730797.151215,3.316769550123426,3.3179481100268973,3.33,2.1
1622730797.155855,3.346800116507621,3.3453035730133145,3.33,2.1
1622730797.160033,3.3453035730133145,3.3439403406439245,3.33,2.1
1622730797.162684,3.3439403406439245,3.3426985441308106,3.33,2.1
1622730797.165561,3.3426985441308106,3.341567366046569,3.33,2.1
1622730797.170883,3.341567366046569,3.340536952573222,3.33,2.1
1622730797.178044,3.340536952573222,3.339598327664513,3.33,2.1
1622730797.184414,3.339598327664513,3.3387433148545704,3.33,2.1
1622730797.186583,3.3387433148545704,3.3379644660318055,3.33,2.1
1622730797.197036,3.3379644660318055,3.3425997576857376,3.39,2.19
1622730797.200357,3.3425997576857376,3.3468221405621765,3.39,2.19
1622730797.205589,3.375865957952525,3.3771250092611758,3.39,2.19
1622730797.209782,3.3771250092611758,3.3782719050949463,3.39,2.19
1622730797.215437,3.3782719050949463,3.3793166361908775,3.39,2.19
1622730797.220071,3.3793166361908775,3.380268303317626,3.39,2.19
1622730797.223774,3.380268303317626,3.381135196553275,3.39,2.19
1622730797.229473,3.381135196553275,3.3819248675011218,3.39,2.19
1622730797.234238,3.3819248675011218,3.382644195072534,3.39,2.19
1622730797.238398,3.382644195072534,3.3832994454099112,3.39,2.19
1622730797.243391,3.3832994454099112,3.383896326471748,3.39,2.19
1622730797.246817,3.383896326471748,3.3844400377552937,3.39,2.19
1622730797.252958,3.4136444203821723,3.4115381907329,3.39,2.19
1622730797.257747,3.4115381907329,3.409619582656234,3.39,2.19
1622730797.264003,3.409619582656234,3.4078718829440406,3.39,2.19
1622730797.270107,3.4078718829440406,3.4062798671899377,3.39,2.19
1622730797.277829,3.4062798671899377,3.4048296671678,3.39,2.19
1622730797.294987,3.4048296671678,3.407962617630896,3.44,2.21
1622730797.298531,3.407962617630896,3.410816486896466,3.44,2.21
1622730797.303321,3.410816486896466,3.413416135336778,3.44,2.21
1622730797.310199,3.413416135336778,3.4157842087782466,3.44,2.21
1622730797.313603,3.4157842087782466,3.4179413357717388,3.44,2.21
1622730797.316942,3.44725125881469,3.4466053213773082,3.44,2.21
1622730797.32061,3.4466053213773082,3.4460169236283686,3.44,2.21
1622730797.327056,3.4460169236283686,3.445480939969703,3.44,2.21
1622730797.331826,3.445480939969703,3.4449927013881063,3.44,2.21
1622730797.335549,3.4449927013881063,3.444547954783046,3.44,2.21
1622730797.34091,3.444547954783046,3.4441428259174294,3.44,2.21
1622730797.345713,3.4441428259174294,3.4437737856686934,3.44,2.21
1622730797.348993,3.4437737856686934,3.4434376192862266,3.44,2.21
1622730797.352357,3.4434376192862266,3.4431313983873197,3.44,2.21
1622730797.356419,3.4431313983873197,3.442852455447698,3.44,2.21
1622730797.36288,3.462828941763168,3.4607953544209575,3.44,2.21
1622730797.36805,3.4607953544209575,3.4589429177217026,3.44,2.21
1622730797.371923,3.4589429177217026,3.45725549488349,3.44,2.21
1622730797.376704,3.45725549488349,3.455718386578485,3.44,2.21
1622730797.380187,3.455718386578485,3.454318202885452,3.44,2.21
1622730797.382414,3.454318202885452,3.4530427466486664,3.44,2.21
1622730797.387426,3.4530427466486664,3.451880907227131,3.44,2.21
1622730797.390912,3.451880907227131,3.450822563708552,3.44,2.21
1622730797.398746,3.450822563708552,3.449858496744945,3.44,2.21
1622730797.401962,3.449858496744945,3.451652688805948,3.47,2.22
1622730797.409329,3.459055457459604,3.460030390218526,3.47,2.22
1622730797.412926,3.460030390218526,3.460918476598907,3.47,2.22
1622730797.415317,3.460918476598907,3.4617274528198836,3.47,2.22
1622730797.420182,3.4617274528198836,3.462464365963202,3.47,2.22
1622730797.423911,3.462464365963202,3.4631356353611333,3.47,2.22
1622730797.426662,3.4631356353611333,3.4637471085159883,3.47,2.22
1622730797.430974,3.4637471085159883,3.4643041120383598,3.47,2.22
1622730797.434695,3.4643041120383598,3.4648114980478213,3.47,2.22
1622730797.437755,3.4648114980478213,3.4652736864402773,3.47,2.22
1622730797.440807,3.4652736864402773,3.4656947033901684,3.47,2.22
1622730797.446397,3.5092867359691904,3.505787098981521,3.47,2.22
1622730797.451553,3.505787098981521,3.5025992073894243,3.47,2.22
1622730797.454538,3.5025992073894243,3.4996952911150307,3.47,2.22
1622730797.460808,3.4996952911150307,3.497050053821017,3.47,2.22
1622730797.465937,3.497050053821017,3.4946404525514,3.47,2.22
1622730797.469531,3.4946404525514,3.492445497001786,3.47,2.22
1622730797.472802,3.492445497001786,3.4904460666704984,3.47,2.22
1622730797.476275,3.4904460666704984,3.488624744297763,3.47,2.22
1622730797.478732,3.488624744297763,3.486965664142022,3.47,2.22
1622730797.483411,3.486965664142022,3.485454373771695,3.47,2.22
1622730797.486276,3.5012803714081286,3.4984939361885226,3.47,2.22
1622730797.493201,3.4984939361885226,3.4995188888984834,3.51,2.21
1622730797.497946,3.4995188888984834,3.500452539485071,3.51,2.21
1622730797.502483,3.500452539485071,3.501303021082284,3.51,2.21
1622730797.508953,3.501303021082284,3.502077742329814,3.51,2.21
1622730797.513209,3.502077742329814,3.502783451910528,3.51,2.21
1622730797.517623,3.502783451910528,3.503426297338996,3.51,2.21
1622730797.522276,3.503426297338996,3.504011878513172,3.51,2.21
1622730797.528836,3.504011878513172,3.50454529649573,3.51,2.21
1622730797.533459,3.50454529649573,3.5050311979499837,3.51,2.21
1622730797.537454,3.534884475191896,3.53266778226356,3.51,2.21
1622730797.541969,3.53266778226356,3.530648550905165,3.51,2.21
1622730797.546743,3.530648550905165,3.5288091913679875,3.51,2.21
1622730797.550688,3.5288091913679875,3.5271336807867275,3.51,2.21
1622730797.55559,3.5271336807867275,3.5256074236025428,3.51,2.21
1622730797.559588,3.5256074236025428,3.524217124419518,3.51,2.21
1622730797.563627,3.524217124419518,3.522950672186992,3.51,2.21
1622730797.567603,3.522950672186992,3.5217970346988503,3.51,2.21
1622730797.597709,3.5217970346988503,3.523418543054829,3.54,2.18
1622730797.601449,3.523418543054829,3.524895608496974,3.54,2.18
1622730797.605198,3.5547847941629023,3.5534677742774092,3.54,2.18
1622730797.610476,3.5534677742774092,3.552268073670066,3.54,2.18
1622730797.614066,3.552268073670066,3.551175241615581,3.54,2.18
1622730797.618218,3.551175241615581,3.5501797583325034,3.54,2.18
1622730797.621893,3.5501797583325034,3.5492729520553445,3.54,2.18
1622730797.627011,3.5492729520553445,3.548446923493868,3.54,2.18
1622730797.64183,3.548446923493868,3.5476944770214933,3.54,2.18
1622730797.645419,3.5476944770214933,3.5470090579933946,3.54,2.18
1622730797.648767,3.5470090579933946,3.5463846956482605,3.54,2.18
1622730797.653487,3.5463846956482605,3.545815951096329,3.54,2.18
1622730797.657745,3.543619679033517,3.5432972403702716,3.54,2.18
1622730797.66201,3.5432972403702716,3.5430035243342517,3.54,2.18
1622730797.667036,3.5430035243342517,3.5427359723324323,3.54,2.18
1622730797.672944,3.5427359723324323,3.542492253689598,3.54,2.18
1622730797.677093,3.542492253689598,3.542270245345571,3.54,2.18
1622730797.682771,3.542270245345571,3.5420680133609985,3.54,2.18
1622730797.695414,3.5420680133609985,3.5454469701560276,3.58,2.17
1622730797.70003,3.5454469701560276,3.5485249316688603,3.58,2.17
1622730797.702985,3.5485249316688603,3.5513287103642313,3.58,2.17
1622730797.706498,3.5513287103642313,3.5538827302698857,3.58,2.17
1622730797.711841,3.5840719068611935,3.5837091840360404,3.58,2.17
1622730797.716594,3.5837091840360404,3.583378772325158,3.58,2.17
1622730797.722358,3.583378772325158,3.5830777934754185,3.58,2.17
1622730797.727365,3.5830777934754185,3.5828036256266205,3.58,2.17
1622730797.733138,3.5828036256266205,3.5825538804721697,3.58,2.17
1622730797.73669,3.5825538804721697,3.5823263824542764,3.58,2.17
1622730797.744032,3.5823263824542764,3.5821191498124296,3.58,2.17
1622730797.747833,3.5821191498124296,3.58193037732006,3.58,2.17
1622730797.753961,3.58193037732006,3.5817584205590114,3.58,2.17
1622730797.758015,3.5817584205590114,3.581601781594832,3.58,2.17
1622730797.763638,3.61182191781249,3.6089872419900324,3.58,2.17
1622730797.769834,3.6089872419900324,3.606405077253354,3.58,2.17
1622730797.773582,3.606405077253354,3.604052930078528,3.58,2.17
1622730797.777736,3.604052930078528,3.6019103106501635,3.58,2.17
1622730797.785029,3.6019103106501635,3.5999585543723507,3.58,2.17
1622730797.792819,3.5999585543723507,3.6017438333647283,3.62,2.15
1622730797.799251,3.6017438333647283,3.603370080861083,3.62,2.15
1622730797.803746,3.603370080861083,3.60485146328405,3.62,2.15
1622730797.808868,3.60485146328405,3.606200885120513,3.62,2.15
1622730797.812251,3.606200885120513,3.6074301013340264,3.62,2.15
1622730797.816282,3.6376404887522096,3.6360690854428026,3.62,2.15
1622730797.820604,3.6360690854428026,3.6346376617221416,3.62,2.15
1622730797.825738,3.6346376617221416,3.6333337482991492,3.62,2.15
1622730797.829652,3.6333337482991492,3.632145986639118,3.62,2.15
1622730797.835145,3.632145986639118,3.631064030018254,3.62,2.15
1622730797.83934,3.631064030018254,3.630078453392216,3.62,2.15
1622730797.846282,3.630078453392216,3.6291806712935055,3.62,2.15
1622730797.849809,3.6291806712935055,3.6283628630425073,3.62,2.15
1622730797.853493,3.6283628630425073,3.6276179046206796,3.62,2.15
1622730797.860063,3.6276179046206796,3.626939306612436,3.62,2.15
1622730797.864401,3.6582114352475035,3.6548075853514734,3.62,2.15
1622730797.869187,3.6548075853514734,3.6517069481989495,3.62,2.15
1622730797.874935,3.6517069481989495,3.6488825137951806,3.62,2.15
1622730797.879141,3.6488825137951806,3.64630967817825,3.62,2.15
1622730797.885016,3.64630967817825,3.643966029091228,3.62,2.15
1622730797.888377,3.643966029091228,3.6418311507465115,3.62,2.15
1622730797.897948,3.6418311507465115,3.644340413588426,3.67,2.15
1622730797.902655,3.644340413588426,3.646626152922044,3.67,2.15
1622730797.906971,3.6756859395457884,3.675179439734766,3.67,2.15
1622730797.912938,3.675179439734766,3.6747180585987667,3.67,2.15
1622730797.918515,3.6747180585987667,3.6742977769954495,3.67,2.15
