time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626362134953253984,,,,0.120076216757,0.0,8.51805270941e-06,,,0.195848949174,-5.99611326987e-05,0.0,0.0271563593787,0.0271572309641,0.0,0.263502218317,-0.000220771173197,-0.00190364061148,0.0633045838059,0.0633129116264,0.00468096979019,,,
1626362135013253927,-0.04248046875,0.06689453125,1.03658533096,0.151140123606,0.0,-0.0163367800415,7.72,11.36,0.180938758861,-5.34854738878e-05,0.0,0.0271563666513,0.0271572919843,0.0,0.269141404693,-0.000206394292894,0.00268024057548,0.0632959253998,0.0633048571032,0.00384634914273,,,
1626362135013253927,,,,0.225259557366,0.0,0.0174456108361,,,0.180938758861,-5.34854738878e-05,0.0,0.0271563666513,0.0271572919843,0.0,0.269141404693,-0.000206394292894,0.00268024057548,0.0632959253998,0.0633048571032,0.00384634914273,,,
1626362135098253965,-0.0673828125,-0.1796875,0.365853667259,0.335020661354,0.0,0.0163575746119,7.69,11.35,0.180185823038,-4.77119585185e-05,0.0,0.0274063525459,0.0274073439961,0.0,0.279272342712,-0.000194859754746,0.00627842633862,0.0651310359982,0.0651408219948,0.00348671197169,,,
1626362135133254051,0.15478515625,0.119140625,-2.92682933807,0.448666036129,0.0,0.0152429845184,,,0.175943154195,-4.243830135e-05,0.0,0.0271563459507,0.0271574022699,0.0,0.283711088064,-0.000182132338365,0.00605385936884,0.0632896799798,0.063300014576,0.00417895437103,,,
1626362135193253994,,,,,,,7.66,11.33,-0.268219842459,-3.42856217332e-05,0.0,0.0271563412082,0.0271574638149,0.0,0.271172369833,-0.000161870280452,0.0180385207384,0.0632787868692,0.0632898426147,0.00331223693373,,,
1626362135253253937,-0.01953125,0.14794921875,1.34146344662,0.532150268555,0.0,-0.0331125482917,,,-0.26715704133,-2.84274942705e-05,0.0,0.0271563495522,0.0271575326027,0.0,0.265820704185,-0.000147585999368,0.0168993055459,0.0632864901416,0.0632982301829,0.00450428364941,,,
1626362135313254118,,,,0.550656080246,0.0,0.0141855711117,7.61,11.28,-0.251346965703,-2.86305407757e-05,0.0,0.0271563513727,0.027157569686,0.0,0.265647807652,-0.000149790750247,0.0107423990339,0.0632738733908,0.0632861138364,0.00386921981079,,,
1626362135313254118,-0.05126953125,-0.0693359375,2.62195134163,0.524915516376,0.0,0.0326799750328,,,-0.251346965703,-2.86305407757e-05,0.0,0.0271563513727,0.027157569686,0.0,0.265647807652,-0.000149790750247,0.0107423990339,0.0632738733908,0.0632861138364,0.00386921981079,,,
1626362135390254021,,,,0.501495242119,0.0,0.0161510705948,7.57,11.28,-0.266881173942,-2.59942202515e-05,0.0,0.0273263252834,0.027327571263,0.0,0.262344205431,-0.000144593096696,0.0115225460865,0.0645205343585,0.0645333446714,0.00343180807048,,,
1626362135423825979,,,,0.49041774869,0.0,-0.0326993390918,,,-0.255776865737,-2.30444665263e-05,0.0,0.0271385904081,0.0271398475307,0.0,0.271419329971,-0.000137226809501,0.0111275198251,0.0631330919536,0.0631460314601,0.00409667101698,,,
