time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-04-23 14:49:34,0.5,2,3.1200000000000001,2.3199999999999998,3.12,2.32,1619182177.825739
2021-04-23 14:49:34,0.5,2,3.1200000000000001,2.3199999999999998,3.16,2.29,1619182177.838104
2021-04-23 14:49:34,0.5,2,3.1600000000000001,2.29,3.16,2.29,1619182177.855583
2021-04-23 14:49:34,0.5,2,3.1600000000000001,2.29,3.16,2.29,1619182177.867461
2021-04-23 14:49:34,0.5,2,3.1600000000000001,2.29,3.16,2.29,1619182177.87923
2021-04-23 14:49:34,0.5,2,3.1600000000000001,2.29,3.16,2.29,1619182177.892272
2021-04-23 14:49:34,0.5,2,3.1600000000000001,2.29,3.16,2.29,1619182177.903326
2021-04-23 14:49:34,0.5,2,3.1600000000000001,2.29,3.16,2.29,1619182177.914943
2021-04-23 14:49:34,0.5,2,3.1600000000000001,2.29,3.16,2.29,1619182177.926891
2021-04-23 14:49:34,0.5,2,3.1600000000000001,2.29,3.22,2.28,1619182177.942251
2021-04-23 14:49:34,0.5,2,3.2200000000000002,2.2799999999999998,3.22,2.28,1619182177.959297
2021-04-23 14:49:34,0.5,2,3.2200000000000002,2.2799999999999998,3.22,2.28,1619182177.971075
2021-04-23 14:49:34,0.5,2,3.2200000000000002,2.2799999999999998,3.22,2.28,1619182177.982923
2021-04-23 14:49:34,0.5,2,3.2200000000000002,2.2799999999999998,3.22,2.28,1619182177.995204
2021-04-23 14:49:34,0.5,2,3.2200000000000002,2.2799999999999998,3.22,2.28,1619182178.006875
2021-04-23 14:49:34,0.5,2,3.2200000000000002,2.2799999999999998,3.22,2.28,1619182178.021315
2021-04-23 14:49:34,0.5,2,3.2200000000000002,2.2799999999999998,3.32,2.23,1619182178.034028
2021-04-23 14:49:34,0.5,2,3.3199999999999998,2.23,3.32,2.23,1619182178.051445
2021-04-23 14:49:34,0.5,2,3.3199999999999998,2.23,3.32,2.23,1619182178.062617
2021-04-23 14:49:34,0.5,2,3.3199999999999998,2.23,3.32,2.23,1619182178.074239
2021-04-23 14:49:34,0.5,2,3.3199999999999998,2.23,3.32,2.23,1619182178.085688
2021-04-23 14:49:34,0.5,2,3.3199999999999998,2.23,3.32,2.23,1619182178.097194
2021-04-23 14:49:34,0.5,2,3.3199999999999998,2.23,3.32,2.23,1619182178.108948
2021-04-23 14:49:34,0.5,2,3.3199999999999998,2.23,3.32,2.23,1619182178.120628
2021-04-23 14:49:34,0.5,2,3.3199999999999998,2.23,3.38,2.18,1619182178.133621
2021-04-23 14:49:34,0.5,2,3.3799999999999999,2.1800000000000002,3.38,2.18,1619182178.151642
2021-04-23 14:49:34,0.5,2,3.3799999999999999,2.1800000000000002,3.38,2.18,1619182178.163276
2021-04-23 14:49:34,0.5,2,3.3799999999999999,2.1800000000000002,3.38,2.18,1619182178.17491
2021-04-23 14:49:34,0.5,2,3.3799999999999999,2.1800000000000002,3.38,2.18,1619182178.186778
2021-04-23 14:49:34,0.5,2,3.3799999999999999,2.1800000000000002,3.38,2.18,1619182178.199471
2021-04-23 14:49:34,0.5,2,3.3799999999999999,2.1800000000000002,3.38,2.18,1619182178.210873
2021-04-23 14:49:34,0.5,2,3.3799999999999999,2.1800000000000002,3.38,2.18,1619182178.222814
2021-04-23 14:49:34,0.5,2,3.3799999999999999,2.1800000000000002,3.46,2.13,1619182178.23502
2021-04-23 14:49:34,0.5,2,3.46,2.1299999999999999,3.46,2.13,1619182178.254035
